store_id,item_id,wm_yr_wk,sell_price
CA_1,HOBBIES_1_073,11420,5.47
CA_1,HOBBIES_1_073,11421,5.47
CA_1,HOBBIES_1_073,11422,5.47
CA_1,HOBBIES_1_073,11423,5.47
CA_1,HOBBIES_1_073,11424,5.47
CA_1,HOBBIES_1_073,11425,5.47
CA_1,HOBBIES_1_073,11426,5.47
CA_1,HOBBIES_1_073,11427,5.47
CA_1,HOBBIES_1_073,11428,5.47
CA_1,HOBBIES_1_073,11429,5.47
CA_1,HOBBIES_1_073,11430,5.47
CA_1,HOBBIES_1_073,11431,5.47
CA_1,HOBBIES_1_073,11432,5.47
CA_1,HOBBIES_1_073,11433,5.47
CA_1,HOBBIES_1_073,11434,5.47
CA_1,HOBBIES_1_073,11435,5.47
CA_1,HOBBIES_1_073,11436,5.47
CA_1,HOBBIES_1_073,11437,5.47
CA_1,HOBBIES_1_073,11438,5.47
CA_1,HOBBIES_1_073,11439,5.47
CA_1,HOBBIES_1_073,11440,5.47
CA_1,HOBBIES_1_073,11441,5.47
CA_1,HOBBIES_1_073,11442,5.47
CA_1,HOBBIES_1_073,11443,5.47
CA_1,HOBBIES_1_073,11444,5.47
CA_1,HOBBIES_1_073,11445,5.47
CA_1,HOBBIES_1_073,11446,5.47
CA_1,HOBBIES_1_073,11447,5.47
CA_1,HOBBIES_1_073,11448,5.47
CA_1,HOBBIES_1_073,11449,5.47
CA_1,HOBBIES_1_073,11450,5.47
CA_1,HOBBIES_1_073,11451,5.47
CA_1,HOBBIES_1_073,11452,5.47
CA_1,HOBBIES_1_073,11501,5.47
CA_1,HOBBIES_1_073,11502,5.47
CA_1,HOBBIES_1_073,11503,5.47
CA_1,HOBBIES_1_073,11504,5.47
CA_1,HOBBIES_1_073,11505,5.47
CA_1,HOBBIES_1_073,11506,5.47
CA_1,HOBBIES_1_073,11507,5.47
CA_1,HOBBIES_1_073,11508,5.47
CA_1,HOBBIES_1_073,11509,5.47
CA_1,HOBBIES_1_073,11510,5.47
CA_1,HOBBIES_1_073,11511,5.47
CA_1,HOBBIES_1_073,11512,5.47
CA_1,HOBBIES_1_073,11513,5.47
CA_1,HOBBIES_1_073,11514,5.47
CA_1,HOBBIES_1_073,11515,5.47
CA_1,HOBBIES_1_073,11516,5.47
CA_1,HOBBIES_1_073,11517,5.47
CA_1,HOBBIES_1_073,11518,5.47
CA_1,HOBBIES_1_073,11519,5.47
CA_1,HOBBIES_1_073,11520,5.47
CA_1,HOBBIES_1_073,11521,5.47
CA_1,HOBBIES_1_073,11522,5.47
CA_1,HOBBIES_1_073,11523,5.47
CA_1,HOBBIES_1_073,11524,5.47
CA_1,HOBBIES_1_073,11525,5.47
CA_1,HOBBIES_1_073,11526,5.47
CA_1,HOBBIES_1_073,11527,5.47
CA_1,HOBBIES_1_073,11528,5.47
CA_1,HOBBIES_1_073,11529,5.47
CA_1,HOBBIES_1_073,11530,5.47
CA_1,HOBBIES_1_073,11531,5.47
CA_1,HOBBIES_1_073,11532,5.47
CA_1,HOBBIES_1_073,11533,5.47
CA_1,HOBBIES_1_073,11534,5.47
CA_1,HOBBIES_1_073,11535,5.47
CA_1,HOBBIES_1_073,11536,5.47
CA_1,HOBBIES_1_073,11537,5.47
CA_1,HOBBIES_1_073,11538,5.47
CA_1,HOBBIES_1_073,11539,5.47
CA_1,HOBBIES_1_073,11540,5.47
CA_1,HOBBIES_1_073,11541,5.47
CA_1,HOBBIES_1_073,11542,5.47
CA_1,HOBBIES_1_073,11543,5.47
CA_1,HOBBIES_1_073,11544,5.47
CA_1,HOBBIES_1_073,11545,5.47
CA_1,HOBBIES_1_073,11546,5.47
CA_1,HOBBIES_1_073,11547,5.47
CA_1,HOBBIES_1_073,11548,5.47
CA_1,HOBBIES_1_073,11549,5.47
CA_1,HOBBIES_1_073,11550,5.47
CA_1,HOBBIES_1_073,11551,5.47
CA_1,HOBBIES_1_073,11552,5.47
CA_1,HOBBIES_1_073,11601,5.47
CA_1,HOBBIES_1_073,11602,5.47
CA_1,HOBBIES_1_073,11603,5.47
CA_1,HOBBIES_1_073,11604,5.47
CA_1,HOBBIES_1_073,11605,5.47
CA_1,HOBBIES_1_073,11606,5.47
CA_1,HOBBIES_1_073,11607,5.47
CA_1,HOBBIES_1_073,11608,5.47
CA_1,HOBBIES_1_073,11609,5.47
CA_1,HOBBIES_1_073,11610,5.47
CA_1,HOBBIES_1_073,11611,5.47
CA_1,HOBBIES_1_073,11612,5.47
CA_1,HOBBIES_1_073,11613,5.47
CA_1,HOBBIES_1_073,11614,5.47
CA_1,HOBBIES_1_073,11615,5.47
CA_1,HOBBIES_1_073,11616,5.47
CA_1,HOBBIES_1_073,11617,5.47
CA_1,HOBBIES_1_073,11618,5.47
CA_1,HOBBIES_1_073,11619,5.47
CA_1,HOBBIES_1_073,11620,5.47
CA_1,HOBBIES_1_073,11621,5.47
CA_1,HOBBIES_1_074,11144,3.67
CA_1,HOBBIES_1_074,11145,3.67
CA_1,HOBBIES_1_074,11146,3.67
CA_1,HOBBIES_1_074,11147,3.67
CA_1,HOBBIES_1_074,11148,3.67
CA_1,HOBBIES_1_074,11149,3.67
CA_1,HOBBIES_1_074,11150,3.67
CA_1,HOBBIES_1_074,11151,3.67
CA_1,HOBBIES_1_074,11152,3.67
CA_1,HOBBIES_1_074,11201,3.67
CA_1,HOBBIES_1_074,11202,3.67
CA_1,HOBBIES_1_074,11203,3.67
CA_1,HOBBIES_1_074,11204,3.67
CA_1,HOBBIES_1_074,11205,3.67
CA_1,HOBBIES_1_074,11206,3.67
CA_1,HOBBIES_1_074,11207,3.67
CA_1,HOBBIES_1_074,11208,3.67
CA_1,HOBBIES_1_074,11209,3.67
CA_1,HOBBIES_1_074,11210,3.67
CA_1,HOBBIES_1_074,11211,3.67
CA_1,HOBBIES_1_074,11212,3.67
CA_1,HOBBIES_1_074,11213,3.67
CA_1,HOBBIES_1_074,11214,3.67
CA_1,HOBBIES_1_074,11215,3.67
CA_1,HOBBIES_1_074,11216,3.67
CA_1,HOBBIES_1_074,11217,3.67
CA_1,HOBBIES_1_074,11218,3.67
CA_1,HOBBIES_1_074,11219,3.67
CA_1,HOBBIES_1_074,11220,3.67
CA_1,HOBBIES_1_074,11221,3.67
CA_1,HOBBIES_1_074,11222,3.67
CA_1,HOBBIES_1_074,11223,3.67
CA_1,HOBBIES_1_074,11224,3.67
CA_1,HOBBIES_1_074,11225,3.67
CA_1,HOBBIES_1_074,11226,3.67
CA_1,HOBBIES_1_074,11227,3.67
CA_1,HOBBIES_1_074,11228,3.67
CA_1,HOBBIES_1_074,11229,3.67
CA_1,HOBBIES_1_074,11230,3.67
CA_1,HOBBIES_1_074,11231,3.67
CA_1,HOBBIES_1_074,11232,3.67
CA_1,HOBBIES_1_074,11233,3.67
CA_1,HOBBIES_1_074,11234,3.67
CA_1,HOBBIES_1_074,11235,3.67
CA_1,HOBBIES_1_074,11236,3.67
CA_1,HOBBIES_1_074,11237,3.67
CA_1,HOBBIES_1_074,11238,3.67
CA_1,HOBBIES_1_074,11239,3.67
CA_1,HOBBIES_1_074,11240,3.67
CA_1,HOBBIES_1_074,11241,3.67
CA_1,HOBBIES_1_074,11242,3.67
CA_1,HOBBIES_1_074,11243,3.67
CA_1,HOBBIES_1_074,11244,3.67
CA_1,HOBBIES_1_074,11245,3.67
CA_1,HOBBIES_1_074,11246,3.67
CA_1,HOBBIES_1_074,11247,3.67
CA_1,HOBBIES_1_074,11248,3.67
CA_1,HOBBIES_1_074,11249,3.67
CA_1,HOBBIES_1_074,11250,3.67
CA_1,HOBBIES_1_074,11251,3.67
CA_1,HOBBIES_1_074,11252,3.67
CA_1,HOBBIES_1_074,11301,3.67
CA_1,HOBBIES_1_074,11302,3.67
CA_1,HOBBIES_1_074,11303,3.67
CA_1,HOBBIES_1_074,11304,3.67
CA_1,HOBBIES_1_074,11305,3.67
CA_1,HOBBIES_1_074,11306,3.67
CA_1,HOBBIES_1_074,11307,3.67
CA_1,HOBBIES_1_074,11308,3.67
CA_1,HOBBIES_1_074,11309,3.67
CA_1,HOBBIES_1_074,11310,3.67
CA_1,HOBBIES_1_074,11311,3.67
CA_1,HOBBIES_1_074,11312,3.67
CA_1,HOBBIES_1_074,11313,3.67
CA_1,HOBBIES_1_074,11314,3.67
CA_1,HOBBIES_1_074,11315,3.67
CA_1,HOBBIES_1_074,11316,3.67
CA_1,HOBBIES_1_074,11317,3.67
CA_1,HOBBIES_1_074,11318,3.67
CA_1,HOBBIES_1_074,11319,3.67
CA_1,HOBBIES_1_074,11320,3.67
CA_1,HOBBIES_1_074,11321,3.67
CA_1,HOBBIES_1_074,11322,3.67
CA_1,HOBBIES_1_074,11323,3.67
CA_1,HOBBIES_1_074,11324,3.67
CA_1,HOBBIES_1_074,11325,3.67
CA_1,HOBBIES_1_074,11326,3.67
CA_1,HOBBIES_1_074,11327,3.67
CA_1,HOBBIES_1_074,11328,3.67
CA_1,HOBBIES_1_074,11329,3.67
CA_1,HOBBIES_1_074,11330,3.67
CA_1,HOBBIES_1_074,11331,3.67
CA_1,HOBBIES_1_074,11332,3.67
CA_1,HOBBIES_1_074,11333,3.67
CA_1,HOBBIES_1_074,11334,3.67
CA_1,HOBBIES_1_074,11335,3.67
CA_1,HOBBIES_1_074,11336,3.67
CA_1,HOBBIES_1_074,11337,3.67
CA_1,HOBBIES_1_074,11338,3.67
CA_1,HOBBIES_1_074,11339,3.67
CA_1,HOBBIES_1_074,11340,3.67
CA_1,HOBBIES_1_074,11341,3.67
CA_1,HOBBIES_1_074,11342,3.67
CA_1,HOBBIES_1_074,11343,3.67
CA_1,HOBBIES_1_074,11344,3.67
CA_1,HOBBIES_1_074,11345,3.67
CA_1,HOBBIES_1_074,11346,3.67
CA_1,HOBBIES_1_074,11347,3.67
CA_1,HOBBIES_1_074,11348,3.67
CA_1,HOBBIES_1_074,11349,3.67
CA_1,HOBBIES_1_074,11350,3.67
CA_1,HOBBIES_1_074,11351,3.67
CA_1,HOBBIES_1_074,11352,3.67
CA_1,HOBBIES_1_074,11353,3.67
CA_1,HOBBIES_1_074,11401,3.67
CA_1,HOBBIES_1_074,11402,3.67
CA_1,HOBBIES_1_074,11403,3.67
CA_1,HOBBIES_1_074,11404,3.67
CA_1,HOBBIES_1_074,11405,3.67
CA_1,HOBBIES_1_074,11406,3.67
CA_1,HOBBIES_1_074,11407,3.67
CA_1,HOBBIES_1_074,11408,3.67
CA_1,HOBBIES_1_074,11409,3.67
CA_1,HOBBIES_1_074,11410,3.67
CA_1,HOBBIES_1_074,11411,3.67
CA_1,HOBBIES_1_074,11412,3.67
CA_1,HOBBIES_1_074,11413,3.67
CA_1,HOBBIES_1_074,11414,3.67
CA_1,HOBBIES_1_074,11415,3.67
CA_1,HOBBIES_1_074,11416,3.67
CA_1,HOBBIES_1_074,11417,3.67
CA_1,HOBBIES_1_074,11418,3.67
CA_1,HOBBIES_1_074,11419,3.67
CA_1,HOBBIES_1_074,11420,3.67
CA_1,HOBBIES_1_074,11421,3.67
CA_1,HOBBIES_1_074,11422,3.67
CA_1,HOBBIES_1_074,11423,3.67
CA_1,HOBBIES_1_074,11424,3.67
CA_1,HOBBIES_1_074,11425,3.67
CA_1,HOBBIES_1_074,11426,3.67
CA_1,HOBBIES_1_074,11427,3.67
CA_1,HOBBIES_1_074,11428,3.67
CA_1,HOBBIES_1_074,11429,3.67
CA_1,HOBBIES_1_074,11430,3.67
CA_1,HOBBIES_1_074,11431,3.67
CA_1,HOBBIES_1_074,11432,3.67
CA_1,HOBBIES_1_074,11433,3.67
CA_1,HOBBIES_1_074,11434,3.67
CA_1,HOBBIES_1_074,11435,3.67
CA_1,HOBBIES_1_074,11436,3.67
CA_1,HOBBIES_1_074,11437,3.67
CA_1,HOBBIES_1_074,11438,3.67
CA_1,HOBBIES_1_074,11439,3.67
CA_1,HOBBIES_1_074,11440,3.67
CA_1,HOBBIES_1_074,11441,3.67
CA_1,HOBBIES_1_074,11442,3.67
CA_1,HOBBIES_1_074,11443,3.67
CA_1,HOBBIES_1_074,11444,3.67
CA_1,HOBBIES_1_074,11445,3.67
CA_1,HOBBIES_1_074,11446,3.67
CA_1,HOBBIES_1_074,11447,3.67
CA_1,HOBBIES_1_074,11448,3.67
CA_1,HOBBIES_1_074,11449,3.67
CA_1,HOBBIES_1_074,11450,3.67
CA_1,HOBBIES_1_074,11451,3.67
CA_1,HOBBIES_1_074,11452,3.67
CA_1,HOBBIES_1_074,11501,3.67
CA_1,HOBBIES_1_074,11502,3.67
CA_1,HOBBIES_1_074,11503,3.67
CA_1,HOBBIES_1_074,11504,3.67
CA_1,HOBBIES_1_074,11505,3.67
CA_1,HOBBIES_1_074,11506,3.67
CA_1,HOBBIES_1_074,11507,3.67
CA_1,HOBBIES_1_074,11508,3.67
CA_1,HOBBIES_1_074,11509,3.67
CA_1,HOBBIES_1_074,11510,3.67
CA_1,HOBBIES_1_074,11511,3.67
CA_1,HOBBIES_1_074,11512,3.67
CA_1,HOBBIES_1_074,11513,3.67
CA_1,HOBBIES_1_074,11514,3.67
CA_1,HOBBIES_1_074,11515,3.67
CA_1,HOBBIES_1_074,11516,3.67
CA_1,HOBBIES_1_074,11517,3.67
CA_1,HOBBIES_1_074,11518,3.67
CA_1,HOBBIES_1_074,11519,3.67
CA_1,HOBBIES_1_074,11520,3.67
CA_1,HOBBIES_1_074,11521,3.67
CA_1,HOBBIES_1_074,11522,3.67
CA_1,HOBBIES_1_074,11523,3.67
CA_1,HOBBIES_1_074,11524,3.67
CA_1,HOBBIES_1_074,11525,3.67
CA_1,HOBBIES_1_074,11526,3.67
CA_1,HOBBIES_1_074,11527,3.67
CA_1,HOBBIES_1_074,11528,3.67
CA_1,HOBBIES_1_074,11529,3.67
CA_1,HOBBIES_1_074,11530,3.67
CA_1,HOBBIES_1_074,11531,3.67
CA_1,HOBBIES_1_074,11532,3.67
CA_1,HOBBIES_1_074,11533,3.67
CA_1,HOBBIES_1_074,11534,3.67
CA_1,HOBBIES_1_074,11535,3.67
CA_1,HOBBIES_1_074,11536,3.67
CA_1,HOBBIES_1_074,11537,3.67
CA_1,HOBBIES_1_074,11538,3.67
CA_1,HOBBIES_1_074,11539,3.67
CA_1,HOBBIES_1_074,11540,3.67
CA_1,HOBBIES_1_074,11541,3.67
CA_1,HOBBIES_1_074,11542,3.67
CA_1,HOBBIES_1_074,11543,3.67
CA_1,HOBBIES_1_074,11544,3.67
CA_1,HOBBIES_1_074,11545,3.67
CA_1,HOBBIES_1_074,11546,3.67
CA_1,HOBBIES_1_074,11547,3.67
CA_1,HOBBIES_1_074,11548,3.67
CA_1,HOBBIES_1_074,11549,3.67
CA_1,HOBBIES_1_074,11550,3.67
CA_1,HOBBIES_1_074,11551,3.67
CA_1,HOBBIES_1_074,11552,3.67
CA_1,HOBBIES_1_074,11601,3.67
CA_1,HOBBIES_1_074,11602,3.67
CA_1,HOBBIES_1_074,11603,3.67
CA_1,HOBBIES_1_074,11604,3.67
CA_1,HOBBIES_1_074,11605,3.67
CA_1,HOBBIES_1_074,11606,3.67
CA_1,HOBBIES_1_074,11607,3.67
CA_1,HOBBIES_1_074,11608,3.67
CA_1,HOBBIES_1_074,11609,3.67
CA_1,HOBBIES_1_074,11610,3.67
CA_1,HOBBIES_1_074,11611,3.67
CA_1,HOBBIES_1_074,11612,3.67
CA_1,HOBBIES_1_074,11613,3.67
CA_1,HOBBIES_1_074,11614,3.67
CA_1,HOBBIES_1_074,11615,3.67
CA_1,HOBBIES_1_074,11616,3.67
CA_1,HOBBIES_1_074,11617,3.67
CA_1,HOBBIES_1_074,11618,3.83
CA_1,HOBBIES_1_074,11619,3.83
CA_1,HOBBIES_1_074,11620,3.83
CA_1,HOBBIES_1_074,11621,3.83
CA_1,HOBBIES_1_075,11101,6.84
CA_1,HOBBIES_1_075,11102,6.84
CA_1,HOBBIES_1_075,11103,6.84
CA_1,HOBBIES_1_075,11104,6.84
CA_1,HOBBIES_1_075,11105,6.84
CA_1,HOBBIES_1_075,11106,7.24
CA_1,HOBBIES_1_075,11107,7.24
CA_1,HOBBIES_1_075,11108,7.24
CA_1,HOBBIES_1_075,11109,7.24
CA_1,HOBBIES_1_075,11110,7.24
CA_1,HOBBIES_1_075,11111,7.24
CA_1,HOBBIES_1_075,11112,7.24
CA_1,HOBBIES_1_075,11113,7.24
CA_1,HOBBIES_1_075,11114,7.24
CA_1,HOBBIES_1_075,11115,7.24
CA_1,HOBBIES_1_075,11116,7.24
CA_1,HOBBIES_1_075,11117,7.24
CA_1,HOBBIES_1_075,11118,7.24
CA_1,HOBBIES_1_075,11119,7.24
CA_1,HOBBIES_1_075,11120,7.24
CA_1,HOBBIES_1_075,11121,7.24
CA_1,HOBBIES_1_075,11122,7.24
CA_1,HOBBIES_1_075,11123,7.24
CA_1,HOBBIES_1_075,11124,7.24
CA_1,HOBBIES_1_075,11125,7.24
CA_1,HOBBIES_1_075,11126,7.24
CA_1,HOBBIES_1_075,11127,7.24
CA_1,HOBBIES_1_075,11128,7.24
CA_1,HOBBIES_1_075,11129,7.24
CA_1,HOBBIES_1_075,11130,7.24
CA_1,HOBBIES_1_075,11131,7.24
CA_1,HOBBIES_1_075,11132,7.24
CA_1,HOBBIES_1_075,11133,7.24
CA_1,HOBBIES_1_075,11134,7.24
CA_1,HOBBIES_1_075,11135,7.24
CA_1,HOBBIES_1_075,11136,7.24
CA_1,HOBBIES_1_075,11137,7.24
CA_1,HOBBIES_1_075,11138,7.24
CA_1,HOBBIES_1_075,11139,7.24
CA_1,HOBBIES_1_075,11140,7.24
CA_1,HOBBIES_1_075,11141,7.24
CA_1,HOBBIES_1_075,11142,7.24
CA_1,HOBBIES_1_075,11143,7.24
CA_1,HOBBIES_1_075,11144,7.24
CA_1,HOBBIES_1_075,11145,7.24
CA_1,HOBBIES_1_075,11146,7.24
CA_1,HOBBIES_1_075,11147,7.24
CA_1,HOBBIES_1_075,11148,7.24
CA_1,HOBBIES_1_075,11149,7.24
CA_1,HOBBIES_1_075,11150,7.24
CA_1,HOBBIES_1_075,11151,7.24
CA_1,HOBBIES_1_075,11152,7.24
CA_1,HOBBIES_1_075,11201,7.24
CA_1,HOBBIES_1_075,11202,7.24
CA_1,HOBBIES_1_075,11203,7.24
CA_1,HOBBIES_1_075,11204,7.24
CA_1,HOBBIES_1_075,11205,7.0
CA_1,HOBBIES_1_075,11206,7.0
CA_1,HOBBIES_1_075,11207,7.0
CA_1,HOBBIES_1_075,11208,7.0
CA_1,HOBBIES_1_075,11209,7.0
CA_1,HOBBIES_1_075,11210,7.0
CA_1,HOBBIES_1_075,11211,7.0
CA_1,HOBBIES_1_075,11212,7.0
CA_1,HOBBIES_1_075,11213,7.0
CA_1,HOBBIES_1_075,11214,7.0
CA_1,HOBBIES_1_075,11215,7.0
CA_1,HOBBIES_1_075,11216,7.0
CA_1,HOBBIES_1_075,11217,7.0
CA_1,HOBBIES_1_075,11218,7.0
CA_1,HOBBIES_1_075,11219,7.0
CA_1,HOBBIES_1_075,11220,7.0
CA_1,HOBBIES_1_075,11221,7.0
CA_1,HOBBIES_1_075,11222,7.0
CA_1,HOBBIES_1_075,11223,7.0
CA_1,HOBBIES_1_075,11224,7.0
CA_1,HOBBIES_1_075,11225,7.0
CA_1,HOBBIES_1_075,11226,7.0
CA_1,HOBBIES_1_075,11227,7.0
CA_1,HOBBIES_1_075,11228,7.0
CA_1,HOBBIES_1_075,11229,7.0
CA_1,HOBBIES_1_075,11230,7.0
CA_1,HOBBIES_1_075,11231,7.0
CA_1,HOBBIES_1_075,11232,7.0
CA_1,HOBBIES_1_075,11233,7.0
CA_1,HOBBIES_1_075,11234,7.0
CA_1,HOBBIES_1_075,11235,7.0
CA_1,HOBBIES_1_075,11236,7.0
CA_1,HOBBIES_1_075,11237,7.0
CA_1,HOBBIES_1_075,11238,7.0
CA_1,HOBBIES_1_075,11239,7.0
CA_1,HOBBIES_1_075,11240,7.0
CA_1,HOBBIES_1_075,11241,7.0
CA_1,HOBBIES_1_075,11242,7.0
CA_1,HOBBIES_1_075,11243,7.0
CA_1,HOBBIES_1_075,11244,7.0
CA_1,HOBBIES_1_075,11245,7.0
CA_1,HOBBIES_1_075,11246,7.0
CA_1,HOBBIES_1_075,11247,7.0
CA_1,HOBBIES_1_075,11248,7.0
CA_1,HOBBIES_1_075,11249,7.0
CA_1,HOBBIES_1_075,11250,7.0
CA_1,HOBBIES_1_075,11251,7.0
CA_1,HOBBIES_1_075,11252,7.0
CA_1,HOBBIES_1_075,11301,7.0
CA_1,HOBBIES_1_075,11302,7.0
CA_1,HOBBIES_1_075,11303,7.0
CA_1,HOBBIES_1_075,11304,7.0
CA_1,HOBBIES_1_075,11305,7.0
CA_1,HOBBIES_1_075,11306,7.0
CA_1,HOBBIES_1_075,11307,7.0
CA_1,HOBBIES_1_075,11308,7.0
CA_1,HOBBIES_1_075,11309,7.0
CA_1,HOBBIES_1_075,11310,7.0
CA_1,HOBBIES_1_075,11311,7.0
CA_1,HOBBIES_1_075,11312,7.0
CA_1,HOBBIES_1_075,11313,7.0
CA_1,HOBBIES_1_075,11314,7.0
CA_1,HOBBIES_1_075,11315,7.0
CA_1,HOBBIES_1_075,11316,7.0
CA_1,HOBBIES_1_075,11317,7.0
CA_1,HOBBIES_1_075,11318,7.0
CA_1,HOBBIES_1_075,11319,7.0
CA_1,HOBBIES_1_075,11320,7.0
CA_1,HOBBIES_1_075,11321,7.0
CA_1,HOBBIES_1_075,11322,7.0
CA_1,HOBBIES_1_075,11323,7.0
CA_1,HOBBIES_1_075,11324,7.0
CA_1,HOBBIES_1_075,11325,7.0
CA_1,HOBBIES_1_075,11326,7.0
CA_1,HOBBIES_1_075,11327,7.0
CA_1,HOBBIES_1_075,11328,7.0
CA_1,HOBBIES_1_075,11329,7.0
CA_1,HOBBIES_1_075,11330,7.0
CA_1,HOBBIES_1_075,11331,7.0
CA_1,HOBBIES_1_075,11332,7.0
CA_1,HOBBIES_1_075,11333,7.0
CA_1,HOBBIES_1_075,11334,7.0
CA_1,HOBBIES_1_075,11335,7.0
CA_1,HOBBIES_1_075,11336,7.0
CA_1,HOBBIES_1_075,11337,7.0
CA_1,HOBBIES_1_075,11338,7.0
CA_1,HOBBIES_1_075,11339,7.0
CA_1,HOBBIES_1_075,11340,7.0
CA_1,HOBBIES_1_075,11341,7.0
CA_1,HOBBIES_1_075,11342,7.0
CA_1,HOBBIES_1_075,11343,7.0
CA_1,HOBBIES_1_075,11344,7.0
CA_1,HOBBIES_1_075,11345,7.0
CA_1,HOBBIES_1_075,11346,7.0
CA_1,HOBBIES_1_075,11347,7.0
CA_1,HOBBIES_1_075,11348,7.0
CA_1,HOBBIES_1_075,11349,7.0
CA_1,HOBBIES_1_075,11350,7.0
CA_1,HOBBIES_1_075,11351,7.0
CA_1,HOBBIES_1_075,11352,7.0
CA_1,HOBBIES_1_075,11353,7.0
CA_1,HOBBIES_1_075,11401,7.0
CA_1,HOBBIES_1_075,11402,7.0
CA_1,HOBBIES_1_075,11403,7.0
CA_1,HOBBIES_1_075,11404,7.0
CA_1,HOBBIES_1_075,11405,7.0
CA_1,HOBBIES_1_075,11406,7.0
CA_1,HOBBIES_1_075,11407,7.0
CA_1,HOBBIES_1_075,11408,7.0
CA_1,HOBBIES_1_075,11409,7.0
CA_1,HOBBIES_1_075,11410,7.0
CA_1,HOBBIES_1_075,11411,7.0
CA_1,HOBBIES_1_075,11412,7.0
CA_1,HOBBIES_1_075,11413,7.0
CA_1,HOBBIES_1_075,11414,7.0
CA_1,HOBBIES_1_075,11415,7.0
CA_1,HOBBIES_1_075,11416,7.0
CA_1,HOBBIES_1_075,11417,7.0
CA_1,HOBBIES_1_075,11418,7.0
CA_1,HOBBIES_1_075,11419,7.0
CA_1,HOBBIES_1_075,11420,7.0
CA_1,HOBBIES_1_075,11421,7.0
CA_1,HOBBIES_1_075,11422,7.0
CA_1,HOBBIES_1_075,11423,7.0
CA_1,HOBBIES_1_075,11424,7.0
CA_1,HOBBIES_1_075,11425,7.0
CA_1,HOBBIES_1_075,11426,7.0
CA_1,HOBBIES_1_075,11427,7.0
CA_1,HOBBIES_1_075,11428,7.0
CA_1,HOBBIES_1_075,11429,7.0
CA_1,HOBBIES_1_075,11430,7.0
CA_1,HOBBIES_1_075,11431,7.0
CA_1,HOBBIES_1_075,11432,7.0
CA_1,HOBBIES_1_075,11433,7.0
CA_1,HOBBIES_1_075,11434,7.0
CA_1,HOBBIES_1_075,11435,7.0
CA_1,HOBBIES_1_075,11436,7.0
CA_1,HOBBIES_1_075,11437,7.0
CA_1,HOBBIES_1_075,11438,7.0
CA_1,HOBBIES_1_075,11439,7.0
CA_1,HOBBIES_1_075,11440,7.0
CA_1,HOBBIES_1_075,11441,7.0
CA_1,HOBBIES_1_075,11442,7.0
CA_1,HOBBIES_1_075,11443,7.0
CA_1,HOBBIES_1_075,11444,7.0
CA_1,HOBBIES_1_075,11445,7.0
CA_1,HOBBIES_1_075,11446,7.0
CA_1,HOBBIES_1_075,11447,7.0
CA_1,HOBBIES_1_075,11448,7.0
CA_1,HOBBIES_1_075,11449,7.0
CA_1,HOBBIES_1_075,11450,7.0
CA_1,HOBBIES_1_075,11451,7.0
CA_1,HOBBIES_1_075,11452,7.0
CA_1,HOBBIES_1_075,11501,7.0
CA_1,HOBBIES_1_075,11502,7.0
CA_1,HOBBIES_1_075,11503,7.0
CA_1,HOBBIES_1_075,11504,7.0
CA_1,HOBBIES_1_075,11505,7.0
CA_1,HOBBIES_1_075,11506,7.0
CA_1,HOBBIES_1_075,11507,7.0
CA_1,HOBBIES_1_075,11508,7.0
CA_1,HOBBIES_1_075,11509,7.0
CA_1,HOBBIES_1_075,11510,7.0
CA_1,HOBBIES_1_075,11511,7.0
CA_1,HOBBIES_1_075,11512,7.0
CA_1,HOBBIES_1_075,11513,7.0
CA_1,HOBBIES_1_075,11514,7.0
CA_1,HOBBIES_1_075,11515,7.0
CA_1,HOBBIES_1_075,11516,7.0
CA_1,HOBBIES_1_075,11517,7.0
CA_1,HOBBIES_1_075,11518,7.0
CA_1,HOBBIES_1_075,11519,7.0
CA_1,HOBBIES_1_075,11520,7.0
CA_1,HOBBIES_1_075,11521,7.0
CA_1,HOBBIES_1_075,11522,7.0
CA_1,HOBBIES_1_075,11523,7.0
CA_1,HOBBIES_1_075,11524,7.0
CA_1,HOBBIES_1_075,11525,7.0
CA_1,HOBBIES_1_075,11526,7.0
CA_1,HOBBIES_1_075,11527,7.0
CA_1,HOBBIES_1_075,11528,7.0
CA_1,HOBBIES_1_075,11529,7.0
CA_1,HOBBIES_1_075,11530,7.0
CA_1,HOBBIES_1_075,11531,7.0
CA_1,HOBBIES_1_075,11532,7.0
CA_1,HOBBIES_1_075,11533,7.0
CA_1,HOBBIES_1_075,11534,7.0
CA_1,HOBBIES_1_075,11535,7.0
CA_1,HOBBIES_1_075,11536,7.0
CA_1,HOBBIES_1_075,11537,7.0
CA_1,HOBBIES_1_075,11538,7.0
CA_1,HOBBIES_1_075,11539,7.0
CA_1,HOBBIES_1_075,11540,7.0
CA_1,HOBBIES_1_075,11541,7.0
CA_1,HOBBIES_1_075,11542,7.0
CA_1,HOBBIES_1_075,11543,7.0
CA_1,HOBBIES_1_075,11544,7.0
CA_1,HOBBIES_1_075,11545,7.0
CA_1,HOBBIES_1_075,11546,7.0
CA_1,HOBBIES_1_075,11547,7.0
CA_1,HOBBIES_1_075,11548,7.0
CA_1,HOBBIES_1_075,11549,7.0
CA_1,HOBBIES_1_075,11550,7.0
CA_1,HOBBIES_1_075,11551,7.0
CA_1,HOBBIES_1_075,11552,7.0
CA_1,HOBBIES_1_075,11601,7.0
